x,y,Bx,By
5,13.3,-1.089685689783229,5.494237352459576
5.100000000000001,13.3,-0.9774463286820955,5.525505160311303
5.2,13.3,-0.8652069675809635,5.556772968163039
5.300000000000001,13.3,-0.7529676064798289,5.588040776014762
5.4,13.3,-0.640728245378698,5.619308583866504
5.5,13.3,-0.5284888842775654,5.650576391718227
5.600000000000001,13.3,-0.4308445673002193,5.663385200385828
5.7,13.3,-0.3400352351336486,5.667549500823603
5.800000000000001,13.3,-0.2492259029670764,5.671713801261372
5.9,13.3,-0.1584165708005056,5.675878101699146
6,13.3,-0.06760723863393446,5.680042402136911
6.1,13.3,0.02878205270131298,5.681256969348453
6.200000000000001,13.3,0.1446410508773035,5.672179267488241
6.300000000000001,13.3,0.2605000490532918,5.663101565628024
6.4,13.3,0.37635904722928,5.654023863767812
6.5,13.3,0.4922180454052685,5.644946161907612
6.6,13.3,0.5987928400113166,5.631588441673257
6.700000000000001,13.3,0.6873712020871768,5.609934365018145
6.800000000000001,13.3,0.7759495641630364,5.588280288363031
6.9,13.3,0.8645279262388935,5.566626211707908
7,13.3,0.9531062883147523,5.544972135052791
7.1,13.3,1.05866868397252,5.51350471948386
7.200000000000001,13.3,1.177115920747185,5.474592469793332
7.300000000000001,13.3,1.295563157521846,5.435680220102789
7.4,13.3,1.414010394296513,5.396767970412271
7.5,13.3,1.532457631071177,5.357855720721742
7.600000000000001,13.3,1.645308149386582,5.322111730476003
7.700000000000001,13.3,1.735358530839023,5.299274723042705
7.800000000000001,13.3,1.825408912291461,5.2764377156094
7.9,13.3,1.915459293743902,5.253600708176101
8,13.3,2.005509675196345,5.230763700742809
8.100000000000001,13.3,2.08578832582718,5.173682479350165
8.200000000000001,13.3,2.163244411770994,5.106709815917068
8.300000000000001,13.3,2.240700497714813,5.039737152483983
8.4,13.3,2.318156583658627,4.972764489050885
8.5,13.3,2.395612669602446,4.905791825617801
8.600000000000001,13.3,2.473068755546261,4.838819162184702
8.700000000000001,13.3,2.543776951186491,4.768968967686373
8.800000000000001,13.3,2.613148592968553,4.698548820940044
8.9,13.3,2.682520234750607,4.628128674193703
9,13.3,2.751891876532665,4.557708527447367
9.100000000000001,13.3,2.821263518314724,4.487288380701032
9.200000000000001,13.3,2.890635160096782,4.416868233954697
9.300000000000001,13.3,2.973664876501589,4.349297402778448
9.4,13.3,3.075284333282725,4.285604719742583
9.5,13.3,3.137890300216414,4.187898708561507
9.600000000000001,13.3,3.173207106851914,4.067862554804099
9.700000000000001,13.3,3.204074022940752,3.992274534659571
9.800000000000001,13.3,3.234940939029591,3.916686514515043
9.9,13.3,3.265807855118429,3.841098494370514
10,13.3,3.296674771207268,3.765510474225986
10.1,13.3,3.327541687296107,3.689922454081456
10.2,13.3,3.358408603384945,3.614334433936928
10.3,13.3,3.389275519473784,3.538746413792399
10.4,13.3,3.421492058409307,3.466720807679655
10.5,13.3,3.453870294535958,3.395122011429859
10.6,13.3,3.485404634960489,3.327311671127869
10.7,13.3,3.514941804575291,3.268467123177319
10.8,13.3,3.546864164506238,3.202712536514577
10.9,13.3,3.579094530956453,3.136065636581495
11,13.3,3.611324897406671,3.069418736648417
11.1,13.3,3.643555263856875,3.002771836715325
11.2,13.3,3.67578563030709,2.936124936782244
11.3,13.3,3.708015996757312,2.86947803684917
11.4,13.3,3.740246363207518,2.802831136916081
11.5,13.3,3.772476729657737,2.736184236983002
11.6,13.3,3.801800711107255,2.667205089073725
11.7,13.3,3.803753366610985,2.576261638593552
11.8,13.3,3.805706022114708,2.485318188113375
11.9,13.3,3.807658677618444,2.394374737633207
12,13.3,3.809611333122165,2.30343128715303
12.1,13.3,3.809054846987713,2.218121004180479
12.2,13.3,3.799864738012227,2.152193701793325
12.3,13.3,3.790674629036734,2.086266399406169
12.4,13.3,3.781484520061252,2.020339097019018
12.5,13.3,3.772294411085767,1.954411794631864
12.6,13.3,3.763104302110268,1.888484492244703
12.7,13.3,3.753914193134786,1.822557189857552
12.8,13.3,3.744724084159304,1.756629887470402
12.9,13.3,3.735533975183818,1.690702585083247
13,13.3,3.726343866208326,1.624775282696091
13.1,13.3,3.721407426341308,1.559998518041849
13.2,13.3,3.707895537912703,1.498822791302512
13.3,13.3,3.690401883179935,1.432232303789932
13.4,13.3,3.674247007974172,1.364689209750847
13.5,13.3,3.658092132768418,1.297146115711766
13.6,13.3,3.641937257562665,1.229603021672683
13.7,13.3,3.625782382356912,1.162059927633601
13.8,13.3,3.609627507151158,1.094516833594521
13.9,13.3,3.593163506014217,1.027554819848212
14,13.3,3.569211230209336,0.9746689103666218
14.1,13.3,3.545258954404453,0.9217830008850304
-2,13.4,-3.53282875126021,1.024020723971391
-1.9,13.4,-3.544569478431304,1.071838860973977
-1.8,13.4,-3.556310205602407,1.119656997976564
-1.7,13.4,-3.568050932773507,1.167475134979151
-1.6,13.4,-3.579791659944609,1.215293271981739
-1.5,13.4,-3.597119657914651,1.27168591377164
-1.4,13.4,-3.616782606046681,1.331661886683777
-1.3,13.4,-3.636445554178701,1.391637859595912
-1.2,13.4,-3.656108502310716,1.451613832508043
-1.1,13.4,-3.667167712389711,1.523548027158151
-1,13.4,-3.676123122953351,1.598406264932508
-0.8999999999999999,13.4,-3.685078533516989,1.673264502706864
-0.7999999999999998,13.4,-3.692309594044481,1.746817104302696
-0.7,13.4,-3.695470890574881,1.817288178945627
-0.5999999999999999,13.4,-3.698632187105289,1.887759253588562
-0.5,13.4,-3.701793483635695,1.958230328231496
-0.3999999999999999,13.4,-3.7049547801661,2.028701402874428
-0.2999999999999998,13.4,-3.708116076696509,2.099172477517364
-0.2,13.4,-3.704789524704708,2.176528133901865
-0.09999999999999987,13.4,-3.69774470242288,2.257829433539483
0,13.4,-3.690699880141057,2.339130733177103
0.1000000000000001,13.4,-3.683655057859235,2.420432032814723
0.2000000000000002,13.4,-3.676610235577407,2.50173333245234
0.3000000000000003,13.4,-3.669565413295585,2.583034632089961
0.4000000000000004,13.4,-3.649358330486457,2.653619379677409
0.5,13.4,-3.622113192539957,2.718473828578307
0.6000000000000001,13.4,-3.594868054593452,2.783328277479201
0.7000000000000002,13.4,-3.567622916646942,2.848182726380091
0.8000000000000003,13.4,-3.540377778700446,2.913037175280993
0.9000000000000004,13.4,-3.513132640753936,2.977891624181883
1,13.4,-3.485887502807437,3.04274607308278
1.1,13.4,-3.469322345663362,3.124037109716995
1.2,13.4,-3.45440222786826,3.207859876893082
1.3,13.4,-3.435723882781639,3.291423538648687
1.4,13.4,-3.386790133090995,3.372901286295365
1.5,13.4,-3.337856383400338,3.454379033942032
1.6,13.4,-3.288922633709694,3.535856781588711
1.7,13.4,-3.248348310262337,3.604113496695844
1.8,13.4,-3.210664816052805,3.667798157895567
1.9,13.4,-3.17298132184329,3.731482819095313
2,13.4,-3.13529782763376,3.795167480295037
2.100000000000001,13.4,-3.097614333424234,3.858852141494769
2.2,13.4,-3.059930839214713,3.922536802694506
2.3,13.4,-3.022247345005182,3.986221463894229
2.4,13.4,-2.984563850795658,4.049906125093964
2.5,13.4,-2.946880356586136,4.113590786293699
2.600000000000001,13.4,-2.909196862376609,4.177275447493431
2.7,13.4,-2.846373631123852,4.248077306005627
2.800000000000001,13.4,-2.767881504999429,4.323315114515135
2.9,13.4,-2.689389378875,4.398552923024636
3,13.4,-2.610897252750579,4.473790731534147
3.100000000000001,13.4,-2.532405126626156,4.549028540043657
3.2,13.4,-2.470449885053645,4.61382478391032
3.300000000000001,13.4,-2.414355388462377,4.67492049111392
3.4,13.4,-2.358260891871105,4.736016198317512
3.5,13.4,-2.288023816842796,4.771869142912396
3.600000000000001,13.4,-2.216334939392618,4.805130798793344
3.7,13.4,-2.144646061942441,4.838392454674288
3.800000000000001,13.4,-2.072957184492262,4.871654110555231
3.9,13.4,-2.001268307042091,4.904915766436189
4,13.4,-1.925907228208884,4.948816528187674
4.100000000000001,13.4,-1.848985427505653,4.997239015050942
4.2,13.4,-1.77206362680242,5.045661501914201
4.300000000000001,13.4,-1.688813518028226,5.091735237405988
4.4,13.4,-1.603046712984144,5.136874901144543
4.5,13.4,-1.51727990794006,5.182014564883094
4.600000000000001,13.4,-1.431513102895976,5.227154228621645
4.7,13.4,-1.345746297851892,5.272293892360193
4.800000000000001,13.4,-1.259979492807808,5.317433556098742
4.9,13.4,-1.17421268776373,5.362573219837308
5,13.4,-1.080285921780565,5.40343699114059
5.100000000000001,13.4,-0.9680465606794316,5.434704798992316
5.2,13.4,-0.8558071995782995,5.465972606844052
5.300000000000001,13.4,-0.743567838477165,5.497240414695775
5.4,13.4,-0.6313284773760342,5.528508222547517
5.5,13.4,-0.52494935347669,5.552364328672931
5.600000000000001,13.4,-0.434140021310118,5.556528629110694
5.7,13.4,-0.3433306891435471,5.56069292954847
5.800000000000001,13.4,-0.2525213569769749,5.564857229986239
5.9,13.4,-0.1617120248104042,5.569021530424014
6,13.4,-0.07090269264383299,5.573185830861776
6.1,13.4,0.01990663952273815,5.577350131299541
6.200000000000001,13.4,0.1266751492839128,5.573077933370366
6.300000000000001,13.4,0.2425341474599012,5.564000231510149
6.4,13.4,0.3583931456358894,5.554922529649937
6.5,13.4,0.4742521438118779,5.545844827789737
6.6,13.4,0.5650984285375684,5.525236263605314
6.700000000000001,13.4,0.6536767906134287,5.5035821869502
6.800000000000001,13.4,0.7422551526892882,5.481928110295088
6.9,13.4,0.8308335147651453,5.460274033639964
7,13.4,0.919411876841004,5.438619956984846
7.1,13.4,1.011664765906008,5.414842746357013
7.200000000000001,13.4,1.130112002680674,5.375930496666483
7.300000000000001,13.4,1.248559239455335,5.337018246975942
7.4,13.4,1.367006476230001,5.298105997285422
7.5,13.4,1.485453713004666,5.259193747594892
7.600000000000001,13.4,1.586858770935012,5.229928944792536
7.700000000000001,13.4,1.676909152387452,5.207091937359238
7.800000000000001,13.4,1.766959533839891,5.184254929925932
7.9,13.4,1.857009915292331,5.161417922492635
8,13.4,1.947060296744774,5.138580915059343
8.100000000000001,13.4,2.033772488205081,5.104045499798981
8.200000000000001,13.4,2.111228574148894,5.037072836365883
8.300000000000001,13.4,2.188684660092713,4.970100172932797
8.4,13.4,2.266140746036527,4.9031275094997
8.5,13.4,2.343596831980346,4.836154846066615
8.600000000000001,13.4,2.421052917924162,4.769182182633516
8.700000000000001,13.4,2.490685858547144,4.6988734626441
8.800000000000001,13.4,2.560057500329206,4.62845331589777
8.9,13.4,2.62942914211126,4.558033169151431
9,13.4,2.698800783893318,4.487613022405095
9.100000000000001,13.4,2.768172425675377,4.41719287565876
9.200000000000001,13.4,2.837544067457436,4.346772728912423
9.300000000000001,13.4,2.90691570923949,4.276352582166083
9.4,13.4,2.994323489281902,4.209695092381964
9.5,13.4,3.063061088921761,4.117334853550817
9.600000000000001,13.4,3.095793334618267,4.023114820155551
9.700000000000001,13.4,3.126660250707106,3.947526800011023
9.800000000000001,13.4,3.157527166795945,3.871938779866494
9.9,13.4,3.188394082884783,3.796350759721966
10,13.4,3.219954970822763,3.722594521737366
10.1,13.4,3.252333206949408,3.650995725487563
10.2,13.4,3.28471144307606,3.579396929237768
10.3,13.4,3.317089679202711,3.507798132987971
10.4,13.4,3.349467915329362,3.436199336738175
10.5,13.4,3.381846151456013,3.36460054048838
10.6,13.4,3.412882990555491,3.299023606339492
10.7,13.4,3.442420160170293,3.240179058388942
10.8,13.4,3.471957329785103,3.1813345104384
10.9,13.4,3.502079103573273,3.120796329303862
11,13.4,3.534309470023491,3.054149429370785
11.1,13.4,3.566539836473696,2.987502529437693
11.2,13.4,3.59877020292391,2.920855629504612
11.3,13.4,3.631000569374133,2.854208729571537
11.4,13.4,3.663230935824338,2.787561829638448
11.5,13.4,3.695461302274556,2.72091492970537
11.6,13.4,3.72769166872477,2.654268029772287
11.7,13.4,3.738022589682176,2.570047774135077
11.8,13.4,3.739975245185898,2.4791043236549
11.9,13.4,3.741927900689635,2.388160873174731
12,13.4,3.743880556193356,2.297217422694554
12.1,13.4,3.739475336669168,2.220547767873831
12.2,13.4,3.730285227693682,2.154620465486677
12.3,13.4,3.72109511871819,2.088693163099521
12.4,13.4,3.711905009742708,2.02276586071237
12.5,13.4,3.702714900767222,1.956838558325216
12.6,13.4,3.693524791791722,1.890911255938055
12.7,13.4,3.684334682816241,1.824983953550904
12.8,13.4,3.67514457384076,1.759056651163753
12.9,13.4,3.668834363651679,1.692845142186985
13,13.4,3.666418922770229,1.626249272792026
13.1,13.4,3.66269794423299,1.566777799662255
13.2,13.4,3.657732567302998,1.514097082220343
13.3,13.4,3.641074323103405,1.449793959989645
13.4,13.4,3.622726391080745,1.383811332177182
13.5,13.4,3.604378459058086,1.317828704364718
13.6,13.4,3.586030527035427,1.251846076552252
13.7,13.4,3.568948900900032,1.184962410720855
13.8,13.4,3.552794025694278,1.117419316681774
13.9,13.4,3.536639150488526,1.049876222642693
14,13.4,3.514225478276337,0.9940981189568759
14.1,13.4,3.494248554879709,0.9438598868848354
-2,13.5,-3.479084205738915,1.036973743470702
-1.9,13.5,-3.490824932910009,1.084791880473287
-1.8,13.5,-3.502565660081112,1.132610017475875
-1.7,13.5,-3.514306387252212,1.180428154478462
-1.6,13.5,-3.526047114423315,1.22824629148105
-1.5,13.5,-3.537787841594422,1.276064428483638
-1.4,13.5,-3.557135979251143,1.335557277519227
-1.3,13.5,-3.576798927383165,1.395533250431361
-1.2,13.5,-3.596461875515179,1.455509223343492
-1.1,13.5,-3.606922316775553,1.528275638856081
-1,13.5,-3.615877727339192,1.603133876630437
-0.8999999999999999,13.5,-3.624409036555904,1.677670995113294
-0.7999999999999998,13.5,-3.627570333086308,1.748142069756227
-0.7,13.5,-3.630731629616709,1.818613144399158
-0.5999999999999999,13.5,-3.633892926147117,1.889084219042093
-0.5,13.5,-3.637054222677523,1.959555293685027
-0.3999999999999999,13.5,-3.640215519207928,2.03002636832796
-0.2999999999999998,13.5,-3.643376815738336,2.100497442970895
-0.2,13.5,-3.640791017059975,2.17706704883045
-0.09999999999999987,13.5,-3.633746194778148,2.258368348468067
0,13.5,-3.626701372496325,2.339669648105687
0.1000000000000001,13.5,-3.619656550214502,2.420970947743308
0.2000000000000002,13.5,-3.612611727932674,2.502272247380926
0.3000000000000003,13.5,-3.600713600464399,2.579622045106082
0.4000000000000004,13.5,-3.573468462517889,2.644476494006973
0.5,13.5,-3.546223324571389,2.70933094290787
0.6000000000000001,13.5,-3.518978186624883,2.774185391808764
0.7000000000000002,13.5,-3.491733048678374,2.839039840709654
0.8000000000000003,13.5,-3.464487910731878,2.903894289610556
0.9000000000000004,13.5,-3.437242772785369,2.968748738511447
1,13.5,-3.409997634838869,3.033603187412344
1.1,13.5,-3.382752496892359,3.098457636313234
1.2,13.5,-3.367337420154946,3.181518657168764
1.3,13.5,-3.340702253170971,3.264533747610396
1.4,13.5,-3.291768503480327,3.346011495257075
1.5,13.5,-3.247004449917649,3.420894569228354
1.6,13.5,-3.209320955708127,3.484579230428089
1.7,13.5,-3.171637461498603,3.548263891627823
1.8,13.5,-3.133953967289071,3.611948552827546
1.9,13.5,-3.096270473079556,3.675633214027292
2,13.5,-3.058586978870026,3.739317875227016
2.100000000000001,13.5,-3.020903484660499,3.803002536426748
2.2,13.5,-2.983219990450978,3.866687197626484
2.3,13.5,-2.945536496241448,3.930371858826208
2.4,13.5,-2.907853002031923,3.994056520025942
2.5,13.5,-2.870169507822401,4.057741181225677
2.600000000000001,13.5,-2.832486013612876,4.12142584242541
2.7,13.5,-2.779130070993619,4.189547459648579
2.800000000000001,13.5,-2.700637944869196,4.264785268158087
2.9,13.5,-2.622145818744768,4.340023076667587
3,13.5,-2.543653692620347,4.4152608851771
3.100000000000001,13.5,-2.482545640781597,4.479522204442824
3.2,13.5,-2.426451144190327,4.540617911646417
3.300000000000001,13.5,-2.37035664759906,4.601713618850018
3.4,13.5,-2.314262151007788,4.662809326053609
3.5,13.5,-2.244797019440842,4.700040094758098
3.600000000000001,13.5,-2.173108141990664,4.733301750639045
3.7,13.5,-2.101419264540487,4.766563406519991
3.800000000000001,13.5,-2.029730387090308,4.799825062400934
3.9,13.5,-1.958041509640136,4.833086718281891
4,13.5,-1.886352632189956,4.86634837416283
4.100000000000001,13.5,-1.814663754739778,4.899610030043776
4.2,13.5,-1.73955587327579,4.942777228099753
4.300000000000001,13.5,-1.656468518270743,4.988911369648609
4.4,13.5,-1.570701713226661,5.034051033387165
4.5,13.5,-1.484934908182577,5.079190697125714
4.600000000000001,13.5,-1.399168103138493,5.124330360864265
4.7,13.5,-1.313401298094409,5.169470024602814
4.800000000000001,13.5,-1.227634493050325,5.214609688341364
4.9,13.5,-1.141867688006247,5.259749352079929
5,13.5,-1.056100882962162,5.304889015818476
5.100000000000001,13.5,-0.9586467926767668,5.343904437673325
5.2,13.5,-0.8464074315756346,5.375172245525062
5.300000000000001,13.5,-0.7341680704745,5.406440053376784
5.4,13.5,-0.6219287093733692,5.437707861228526
5.5,13.5,-0.5282448074865888,5.445507757397814
5.600000000000001,13.5,-0.4374354753200166,5.449672057835578
5.7,13.5,-0.346626143153446,5.453836358273353
5.800000000000001,13.5,-0.2558168109868738,5.458000658711121
5.9,13.5,-0.165007478820303,5.462164959148898
6,13.5,-0.0741981466537318,5.46632925958666
6.1,13.5,0.01661118551283937,5.470493560024424
6.200000000000001,13.5,0.1087092476905222,5.473976599252491
6.300000000000001,13.5,0.2245682458665106,5.464898897392274
6.4,13.5,0.3404272440424987,5.455821195532062
6.5,13.5,0.4428256549879613,5.440538162192484
6.6,13.5,0.5314040170638198,5.418884085537366
6.700000000000001,13.5,0.6199823791396802,5.397230008882252
6.800000000000001,13.5,0.7085607412155398,5.37557593222714
6.9,13.5,0.7971391032913969,5.353921855572016
7,13.5,0.8857174653672555,5.332267778916899
7.1,13.5,0.9742958274431142,5.310613702261781
7.200000000000001,13.5,1.083108084614163,5.277268523539634
7.300000000000001,13.5,1.201555321388824,5.238356273849092
7.4,13.5,1.320002558163491,5.199444024158574
7.5,13.5,1.438359011030999,5.160583166542371
7.600000000000001,13.5,1.528409392483442,5.137746159109072
7.700000000000001,13.5,1.618459773935883,5.114909151675774
7.800000000000001,13.5,1.708510155388321,5.092072144242469
7.9,13.5,1.798560536840762,5.06923513680917
8,13.5,1.888610918293205,5.046398129375878
8.100000000000001,13.5,1.978661299745648,5.02356112194258
8.200000000000001,13.5,2.059212736526795,4.9674358568147
8.300000000000001,13.5,2.136668822470614,4.900463193381614
8.4,13.5,2.214124908414428,4.833490529948517
8.5,13.5,2.291580994358247,4.766517866515432
8.600000000000001,13.5,2.368223124125737,4.699198104348155
8.700000000000001,13.5,2.437594765907797,4.628777957601826
8.800000000000001,13.5,2.50696640768986,4.558357810855497
8.9,13.5,2.576338049471914,4.487937664109157
9,13.5,2.645709691253971,4.41751751736282
9.100000000000001,13.5,2.71508133303603,4.347097370616485
9.200000000000001,13.5,2.784452974818088,4.276677223870149
9.300000000000001,13.5,2.853824616600143,4.20625707712381
9.4,13.5,2.9231962583822,4.135836930377473
9.5,13.5,2.987512646295784,4.053955105651537
9.600000000000001,13.5,3.018417883236214,3.978468235795071
9.700000000000001,13.5,3.050796119362865,3.906869439545275
9.800000000000001,13.5,3.083174355489517,3.835270643295479
9.9,13.5,3.115552591616167,3.763671847045683
10,13.5,3.147930827742818,3.692073050795886
10.1,13.5,3.180309063869465,3.620474254546084
10.2,13.5,3.212687299996115,3.548875458296288
10.3,13.5,3.245065536122767,3.477276662046492
10.4,13.5,3.277443772249418,3.405677865796696
10.5,13.5,3.309822008376069,3.3340790695469
10.6,13.5,3.340361346150486,3.270735541551106
10.7,13.5,3.369898515765288,3.211890993600556
10.8,13.5,3.399435685380099,3.153046445650014
10.9,13.5,3.428972854994909,3.094201897699472
11,13.5,3.458510024609711,3.035357349748922
11.1,13.5,3.489524409090527,2.972233222160068
11.2,13.5,3.521754775540741,2.905586322226988
11.3,13.5,3.553985141990963,2.838939422293913
11.4,13.5,3.586215508441169,2.772292522360823
11.5,13.5,3.618445874891387,2.705645622427745
11.6,13.5,3.650676241341602,2.638998722494662
11.7,13.5,3.672291812753374,2.563833909676606
11.8,13.5,3.674244468257095,2.472890459196429
11.9,13.5,3.676197123760832,2.38194700871626
12,13.5,3.678149779264554,2.291003558236084
12.1,13.5,3.669895826350615,2.22297453156718
12.2,13.5,3.660705717375128,2.157047229180026
12.3,13.5,3.651515608399635,2.09111992679287
12.4,13.5,3.642325499424153,2.025192624405718
12.5,13.5,3.633135390448667,1.959265322018565
12.6,13.5,3.623945281473169,1.893338019631404
12.7,13.5,3.615968242475117,1.827291003842201
12.8,13.5,3.613552801593664,1.760695134447238
12.9,13.5,3.611137360712206,1.694099265052274
13,13.5,3.608721919830756,1.627503395657314
13.1,13.5,3.603988462124674,1.573557081282664
13.2,13.5,3.599023085194684,1.520876363840751
13.3,13.5,3.592601040316746,1.466747756489236
13.4,13.5,3.574253108294087,1.400765128676773
13.5,13.5,3.555905176271428,1.334782500864309
13.6,13.5,3.537557244248769,1.268799873051844
13.7,13.5,3.519209312226101,1.202817245239377
13.8,13.5,3.50086138020346,1.13683461742692
13.9,13.5,3.482513448180793,1.070851989614453
14,13.5,3.465237844984016,1.017522214438665
14.1,13.5,3.447866337484814,0.9690192501130882
-2,13.6,-3.425339660217628,1.049926762970015
-1.9,13.6,-3.437080387388723,1.097744899972601
-1.8,13.6,-3.448821114559825,1.145563036975189
-1.7,13.6,-3.460561841730926,1.193381173977775
-1.6,13.6,-3.472302568902027,1.241199310980363
-1.5,13.6,-3.484043296073134,1.289017447982952
-1.4,13.6,-3.497489352455605,1.339452668354676
-1.3,13.6,-3.517152300587625,1.39942864126681
-1.2,13.6,-3.53681524871964,1.459404614178942
-1.1,13.6,-3.546676921161375,1.533003250554003
-1,13.6,-3.555632331725014,1.60786148832836
-0.8999999999999999,13.6,-3.559669775597739,1.678995960566831
-0.7999999999999998,13.6,-3.562831072128143,1.749467035209764
-0.7,13.6,-3.565992368658544,1.819938109852694
-0.5999999999999999,13.6,-3.569153665188952,1.89040918449563
-0.5,13.6,-3.572314961719358,1.960880259138563
-0.3999999999999999,13.6,-3.575476258249763,2.031351333781496
-0.2999999999999998,13.6,-3.578637554780171,2.101822408424432
-0.2,13.6,-3.576792509415246,2.177605963759037
-0.09999999999999987,13.6,-3.569747687133419,2.258907263396655
0,13.6,-3.562702864851596,2.340208563034274
0.1000000000000001,13.6,-3.555658042569773,2.421509862671894
0.2000000000000002,13.6,-3.548613220287945,2.502811162309512
0.3000000000000003,13.6,-3.524823732495839,2.570479159435652
0.4000000000000004,13.6,-3.497578594549328,2.635333608336541
0.5,13.6,-3.470333456602829,2.700188057237439
0.6000000000000001,13.6,-3.443088318656323,2.765042506138333
0.7000000000000002,13.6,-3.415843180709814,2.829896955039223
0.8000000000000003,13.6,-3.388598042763318,2.894751403940125
0.9000000000000004,13.6,-3.361352904816808,2.959605852841015
1,13.6,-3.334107766870309,3.024460301741913
1.1,13.6,-3.306862628923799,3.089314750642803
1.2,13.6,-3.280272612441601,3.15517743744442
1.3,13.6,-3.245680623560302,3.237643956572109
1.4,13.6,-3.207977095363447,3.301360302960611
1.5,13.6,-3.170293601153924,3.365044964160346
1.6,13.6,-3.132610106944402,3.428729625360081
1.7,13.6,-3.094926612734877,3.492414286559815
1.8,13.6,-3.057243118525345,3.556098947759537
1.9,13.6,-3.019559624315831,3.619783608959283
2,13.6,-2.9818761301063,3.683468270159008
2.100000000000001,13.6,-2.944192635896773,3.747152931358739
2.2,13.6,-2.906509141687253,3.810837592558476
2.3,13.6,-2.868825647477722,3.8745222537582
2.4,13.6,-2.831142153268197,3.938206914957934
2.5,13.6,-2.793458659058675,4.001891576157669
2.600000000000001,13.6,-2.755775164849149,4.065576237357401
2.7,13.6,-2.711886510863382,4.131017613291524
2.800000000000001,13.6,-2.633394384738959,4.206255421801032
2.9,13.6,-2.554902258614531,4.281493230310533
3,13.6,-2.494641396509547,4.345219624975321
3.100000000000001,13.6,-2.43854689991828,4.40631533217892
3.2,13.6,-2.382452403327009,4.467411039382514
3.300000000000001,13.6,-2.326357906735741,4.528506746586114
3.4,13.6,-2.270263410144469,4.589602453789706
3.5,13.6,-2.20157022203889,4.628211046603807
3.600000000000001,13.6,-2.129881344588713,4.661472702484755
3.7,13.6,-2.058192467138536,4.694734358365699
3.800000000000001,13.6,-1.986503589688357,4.727996014246642
3.9,13.6,-1.914814712238185,4.761257670127601
4,13.6,-1.843125834788004,4.794519326008539
4.100000000000001,13.6,-1.771436957337827,4.827780981889486
4.2,13.6,-1.701037453381679,4.862986952656169
4.300000000000001,13.6,-1.62456428021454,4.903274886639688
4.4,13.6,-1.538585857056577,4.940162558581778
4.5,13.6,-1.452607433898615,4.97705023052387
4.600000000000001,13.6,-1.36682310338101,5.021506493106885
4.7,13.6,-1.281056298336925,5.066646156845433
4.800000000000001,13.6,-1.195289493292841,5.111785820583982
4.9,13.6,-1.109522688248763,5.156925484322547
5,13.6,-1.023755883204678,5.202065148061095
5.100000000000001,13.6,-0.9379890781605943,5.247204811799647
5.2,13.6,-0.8370076635729699,5.284371884206072
5.300000000000001,13.6,-0.7247683024718353,5.315639692057795
5.4,13.6,-0.6223495936630576,5.334486885684916
5.5,13.6,-0.5315402614964864,5.33865118612268
5.600000000000001,13.6,-0.4407309293299144,5.342815486560443
5.7,13.6,-0.3499215971633438,5.346979786998219
5.800000000000001,13.6,-0.2591122649967714,5.351144087435987
5.9,13.6,-0.1683029328302007,5.355308387873762
6,13.6,-0.07749360066362949,5.359472688311525
6.1,13.6,0.01331573150294163,5.363636988749289
6.200000000000001,13.6,0.1041250636695142,5.367801289187065
6.300000000000001,13.6,0.2066023442731205,5.365797563274403
6.4,13.6,0.3205528814383555,5.355840060779666
6.5,13.6,0.4091312435142124,5.334185984124539
6.6,13.6,0.4977096055900711,5.312531907469421
6.700000000000001,13.6,0.5862879676659314,5.290877830814307
6.800000000000001,13.6,0.674866329741791,5.269223754159195
6.9,13.6,0.7634446918176481,5.247569677504071
7,13.6,0.8520230538935066,5.225915600848953
7.1,13.6,0.9406014159693654,5.204261524193837
7.200000000000001,13.6,1.036104166547651,5.178606550412779
7.300000000000001,13.6,1.154551403322311,5.139694300722236
7.4,13.6,1.272998640096978,5.100782051031718
7.5,13.6,1.379909632579431,5.068400380858914
7.600000000000001,13.6,1.469960014031874,5.045563373425615
7.700000000000001,13.6,1.560010395484315,5.022726365992318
7.800000000000001,13.6,1.650060776936753,4.999889358559011
7.9,13.6,1.740111158389194,4.977052351125714
8,13.6,1.830161539841637,4.954215343692422
8.100000000000001,13.6,1.92021192129408,4.931378336259122
8.200000000000001,13.6,2.00719689890469,4.897798877263507
8.300000000000001,13.6,2.08465298484851,4.830826213830421
8.4,13.6,2.162109070792323,4.763853550397324
8.5,13.6,2.239565156736142,4.696880886964239
8.600000000000001,13.6,2.315132031486393,4.629102599305887
8.700000000000001,13.6,2.384503673268453,4.558682452559559
8.800000000000001,13.6,2.453875315050515,4.48826230581323
8.9,13.6,2.523246956832569,4.417842159066889
9,13.6,2.592618598614627,4.347422012320553
9.100000000000001,13.6,2.661990240396686,4.277001865574217
9.200000000000001,13.6,2.731361882178744,4.206581718827882
9.300000000000001,13.6,2.800733523960798,4.136161572081541
9.4,13.6,2.866561005748782,4.069863645118264
9.5,13.6,2.914300218868171,4.013853359676249
9.600000000000001,13.6,2.946393740156268,3.947946764853589
9.700000000000001,13.6,2.97877197628292,3.876347968603794
9.800000000000001,13.6,3.01115021240957,3.804749172353998
9.9,13.6,3.043528448536221,3.733150376104202
10,13.6,3.075906684662873,3.661551579854406
10.1,13.6,3.108284920789519,3.589952783604603
10.2,13.6,3.14066315691617,3.518353987354807
10.3,13.6,3.173041393042821,3.446755191105011
